S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
1.0700000000000001,0.5,0.147043328648751,-0.35915242302745243,0.79788935993969912,0,0.147043328648751
1.0725,0.5,0.14614810150262822,-0.35716204456279904,0.79462601756825979,0,0.14614810150262822
1.0750000000000002,0.5,0.14525748016193302,-0.3551792347304415,0.79136020837661669,0,0.14525748016193302
1.0775000000000001,0.5,0.14437212247454037,-0.35320511717829645,0.78809185401090853,0,0.14437212247454037
1.0800000000000001,0.5,0.14349166850442932,-0.35123913763507575,0.78482138702378845,0,0.14349166850442932
1.0825,0.5,0.14261583169218142,-0.34928085577090451,0.78154915837692618,0,0.14261583169218142
1.085,0.5,0.14174512820875809,-0.34733117274927033,0.77827523393845688,0,0.14174512820875809
1.0874999999999999,0.5,0.14087939175038033,-0.34538985013698392,0.77499992902046089,0,0.14087939175038033
1.0899999999999999,0.5,0.14001827588583105,-0.34345634033326489,0.77172357069411868,0,0.14001827588583105
1.0925,0.5,0.13916178609328589,-0.34153068560184102,0.76844637266883653,0,0.13916178609328589
1.095,0.5,0.13831057073633107,-0.33961402917462385,0.76516849344914473,0,0.13831057073633107
1.0975000000000001,0.5,0.13746406523316521,-0.337705445691307,0.76189025342498828,0,0.13746406523316521
